93.75,191.0
93.5,191.0
93.25,190.75
93.0,190.75
92.75,190.5
92.25,190.5
92.0,190.25
91.75,190.25
91.5,190.0
91.25,190.0
91.0,189.75
90.5,189.75
90.25,189.5
90.0,189.5
89.75,189.25
89.25,189.25
89.0,189.0
88.5,189.0
88.25,188.75
87.75,188.75
87.5,188.5
86.75,188.5
86.5,188.25
85.75,188.25
85.5,188.0
84.75,188.0
84.5,187.75
83.25,187.75
83.0,187.5
80.25,187.5
80.0,187.75
77.5,187.75
77.25,188.0
75.25,188.0
75.0,188.25
73.0,188.25
72.75,188.5
70.75,188.5
70.5,188.75
68.75,188.75
68.5,189.0
66.5,189.0
66.25,189.25
64.25,189.25
64.0,189.5
61.75,189.5
61.5,189.75
58.5,189.75
58.25,189.5
58.0,189.25
58.0,189.0
57.75,188.75
57.75,188.25
57.5,188.0
57.5,187.75
57.25,187.5
57.25,187.0
57.0,186.75
57.0,186.25
56.75,186.0
56.75,185.5
56.5,185.25
56.5,184.75
56.25,184.5
56.25,184.25
56.0,184.0
56.0,183.5
55.75,183.25
55.75,182.75
55.5,182.5
55.5,182.0
55.25,181.75
55.25,181.25
55.0,181.0
55.0,180.75
54.75,180.5
54.75,180.0
54.5,179.75
54.5,179.25
54.25,179.0
54.25,178.5
54.0,178.25
54.0,177.75
53.75,177.5
53.75,177.25
53.5,177.0
53.5,176.5
53.25,176.25
53.25,175.75
53.0,175.5
53.0,175.0
52.75,174.75
52.75,174.25
52.5,174.0
52.5,173.75
52.25,173.5
52.25,173.0
52.0,172.75
52.0,172.25
51.75,172.0
51.75,171.5
51.5,171.25
51.5,170.75
51.25,170.5
51.25,170.25
51.0,170.0
51.0,169.5
50.75,169.25
50.75,168.75
50.5,168.5
50.5,168.0
50.25,167.75
50.25,167.25
50.0,167.0
50.0,166.75
49.75,166.5
49.75,166.0
49.5,165.75
49.5,165.25
49.25,165.0
49.25,164.5
49.0,164.25
49.0,163.75
48.75,163.5
48.75,163.25
48.5,163.0
48.5,162.5
48.25,162.25
48.25,161.75
48.0,161.5
48.0,161.0
47.75,160.75
47.75,160.25
47.5,160.0
47.5,159.75
47.25,159.5
47.25,159.0
47.0,158.75
47.0,158.25
46.75,158.0
46.75,157.5
46.5,157.25
46.5,156.75
46.25,156.5
46.25,156.25
46.0,156.0
46.0,155.5
45.75,155.25
45.75,154.75
45.5,154.5
45.5,154.0
45.25,153.75
45.25,153.25
45.0,153.0
45.0,152.75
44.75,152.5
44.75,152.0
44.5,151.75
44.5,151.25
44.25,151.0
44.25,150.5
44.0,150.25
44.0,150.0
43.75,149.75
43.75,149.25
43.5,149.0
43.5,148.5
43.25,148.25
43.25,147.75
43.0,147.5
43.0,147.0
42.75,146.75
42.75,146.5
42.5,146.25
42.5,145.75
42.25,145.5
42.25,145.0
42.0,144.75
42.0,144.25
41.75,144.0
41.75,143.5
41.5,143.25
41.5,143.0
41.25,142.75
41.25,142.25
41.0,142.0
41.0,141.5
40.75,141.25
40.75,140.75
40.5,140.5
40.5,140.0
40.25,139.75
40.25,139.5
40.0,139.25
40.0,138.75
39.75,138.5
39.75,138.0
39.5,137.75
39.5,137.25
39.25,137.0
39.25,136.5
39.0,136.25
39.0,136.0
38.75,135.75
38.75,135.25
38.5,135.0
38.5,134.5
38.25,134.25
38.25,133.75
38.0,133.5
38.0,133.0
37.75,132.75
37.75,132.5
37.5,132.25
37.5,131.75
37.25,131.5
37.25,131.0
37.0,130.75
37.0,130.25
36.75,130.0
36.75,129.5
36.5,129.25
36.5,129.0
36.25,128.75
36.25,128.25
36.0,128.0
36.0,127.5
35.75,127.25
35.75,126.75
35.5,126.5
35.5,126.0
35.25,125.75
35.25,125.5
35.0,125.25
35.0,124.75
34.75,124.5
34.75,124.0
34.5,123.75
34.5,123.25
34.25,123.0
34.25,122.5
34.0,122.25
34.0,122.0
33.75,121.75
33.75,121.25
33.5,121.0
33.5,120.5
33.25,120.25
33.25,119.75
33.0,119.5
33.0,119.0
32.75,118.75
32.75,118.5
32.5,118.25
32.5,117.75
32.25,117.5
32.25,117.0
32.0,116.75
32.0,116.25
31.75,116.0
31.75,115.5
31.5,115.25
